Transaction_ID,Customer_ID,Store_ID,Product_Category,Transaction_Date,Amount,Promotion_Applied
TXN00386,CUST0108,STORE009,Apparel,2025-06-01,920.68,Yes
TXN00387,CUST0256,STORE030,Home & Living,2024-05-01,311.18,No
TXN00388,CUST0025,STORE018,Groceries,2024-02-15,143.68,No
TXN00389,CUST0140,STORE031,Home & Living,2024-08-12,919,Yes
TXN00390,CUST0047,STORE020,Apparel,2024-05-02,225.17,No
TXN00391,CUST0054,STORE001,Groceries,2025-09-19,873.94,No
TXN00392,CUST0035,STORE003,Electronics,2023-10-14,70.28,Yes
TXN00393,CUST0248,STORE010,Apparel,2025-04-30,277.51,Yes
TXN00394,CUST0113,STORE006,Electronics,2024-05-22,148.79,No
TXN00395,CUST0118,STORE020,Electronics,2025-01-04,728.48,No
TXN00396,CUST0005,STORE038,Electronics,2025-05-21,298.65,Yes
TXN00397,CUST0085,STORE046,Electronics,2024-06-07,870.19,Yes
TXN00398,CUST0129,STORE018,Home & Living,2025-03-25,724.85,Yes
TXN00399,CUST0245,STORE011,Groceries,2023-10-13,685.26,No
TXN00400,CUST0182,STORE025,Electronics,2024-12-28,449.17,Yes
TXN00401,CUST0280,STORE047,Apparel,2025-04-23,788.06,Yes
TXN00402,CUST0091,STORE041,Apparel,2025-04-14,255.42,No
TXN00403,CUST0137,STORE015,Apparel,2025-01-10,740.63,Yes
TXN00404,CUST0078,STORE001,Groceries,2025-04-20,695.2,Yes
TXN00405,CUST0033,STORE013,Home & Living,2024-07-09,936.41,Yes
TXN00406,CUST0088,STORE008,Groceries,2025-06-05,815.36,No
TXN00407,CUST0180,STORE035,Home & Living,2025-03-20,294.62,Yes
TXN00408,CUST0136,STORE011,Groceries,2024-05-17,441.11,No
TXN00409,CUST0226,STORE001,Electronics,2023-10-30,708,Yes
TXN00410,CUST0234,STORE013,Groceries,2023-12-16,410.86,Yes
TXN00411,CUST0129,STORE009,Home & Living,2025-03-02,970.81,No
TXN00412,CUST0058,STORE021,Electronics,2025-03-29,166.22,No
TXN00413,CUST0207,STORE044,Electronics,2023-12-27,47.93,Yes
TXN00414,CUST0153,STORE023,Groceries,2025-03-31,556.79,No
TXN00415,CUST0076,STORE037,Apparel,2024-07-04,784.33,No
TXN00416,CUST0180,STORE019,Electronics,2024-12-25,687.1,No
TXN00417,CUST0285,STORE031,Home & Living,2023-12-22,14.4,Yes
TXN00418,CUST0039,STORE031,Electronics,2024-07-29,67.6,Yes
TXN00419,CUST0292,STORE022,Apparel,2025-03-24,968,Yes
TXN00420,CUST0218,STORE005,Home & Living,2023-12-09,734.82,Yes
TXN00421,CUST0192,STORE031,Groceries,2025-05-06,336.31,No
TXN00422,CUST0216,STORE034,Electronics,2024-01-27,336.21,Yes
TXN00423,CUST0069,STORE001,Home & Living,2023-11-04,708.45,Yes
TXN00424,CUST0033,STORE024,Groceries,2024-04-21,681.61,No
TXN00425,CUST0002,STORE043,Groceries,2025-01-28,95.41,No
TXN00426,CUST0064,STORE041,Groceries,2025-03-03,211.78,No
TXN00427,CUST0200,STORE043,Home & Living,2025-07-11,191.86,No
TXN00428,CUST0149,STORE012,Electronics,2024-02-26,458.22,No
TXN00429,CUST0204,STORE042,Groceries,2025-07-07,705.31,No
TXN00430,CUST0056,STORE032,Home & Living,2025-08-21,236.91,Yes
TXN00431,CUST0049,STORE020,Groceries,2025-05-31,28.84,Yes
TXN00432,CUST0046,STORE026,Home & Living,2025-08-27,162.28,Yes
TXN00433,CUST0269,STORE032,Home & Living,2025-03-20,694.81,Yes
TXN00434,CUST0207,STORE010,Groceries,2024-04-15,777.83,Yes
TXN00435,CUST0117,STORE002,Home & Living,2023-11-10,566.95,Yes
TXN00436,CUST0157,STORE048,Groceries,2024-04-04,789.34,No
TXN00437,CUST0100,STORE005,Groceries,2024-06-08,157.55,Yes
TXN00438,CUST0194,STORE021,Apparel,2024-04-18,729.01,No
TXN00439,CUST0201,STORE003,Home & Living,2024-08-25,495.09,No
TXN00440,CUST0292,STORE027,Home & Living,2024-11-24,792.23,Yes
TXN00441,CUST0127,STORE047,Home & Living,2023-10-18,891.78,No
TXN00442,CUST0051,STORE050,Electronics,2025-05-03,618.41,No
TXN00443,CUST0212,STORE045,Groceries,2024-09-04,965.32,Yes
TXN00444,CUST0024,STORE039,Apparel,2024-06-04,941.86,No
TXN00445,CUST0164,STORE017,Home & Living,2024-09-22,418.86,Yes
TXN00446,CUST0185,STORE016,Apparel,2025-04-27,623.98,No
TXN00447,CUST0224,STORE031,Electronics,2024-11-11,340.43,Yes
TXN00448,CUST0104,STORE047,Electronics,2023-10-04,169.88,Yes
TXN00449,CUST0030,STORE035,Home & Living,2024-01-26,197.23,Yes
TXN00450,CUST0013,STORE043,Groceries,2025-09-14,233.58,No
TXN00451,CUST0243,STORE008,Electronics,2024-06-28,961.68,Yes
TXN00452,CUST0042,STORE004,Groceries,2024-05-03,612.38,Yes
TXN00453,CUST0140,STORE044,Apparel,2024-05-26,717.34,Yes
TXN00454,CUST0172,STORE022,Apparel,2025-08-29,974.54,Yes
TXN00455,CUST0053,STORE001,Home & Living,2024-02-02,570.66,No
TXN00456,CUST0178,STORE004,Home & Living,2024-02-08,433.46,No
TXN00457,CUST0148,STORE029,Groceries,2024-11-25,543.51,Yes
TXN00458,CUST0057,STORE011,Apparel,2025-04-19,464.25,Yes
TXN00459,CUST0274,STORE049,Home & Living,2025-07-01,312.59,Yes
TXN00460,CUST0102,STORE045,Groceries,2025-03-10,368.09,No
TXN00461,CUST0095,STORE032,Apparel,2025-06-18,15.13,Yes
TXN00462,CUST0223,STORE016,Home & Living,2024-05-22,377.79,No
TXN00463,CUST0259,STORE017,Electronics,2024-10-05,78.06,No
TXN00464,CUST0117,STORE030,Groceries,2024-07-22,346.72,No
TXN00465,CUST0021,STORE026,Home & Living,2024-03-06,772.92,No
TXN00466,CUST0136,STORE030,Electronics,2023-11-28,759.51,No
TXN00467,CUST0138,STORE048,Electronics,2025-05-29,463.95,Yes
TXN00468,CUST0079,STORE009,Apparel,2024-12-25,679.2,Yes
TXN00469,CUST0266,STORE007,Apparel,2024-08-28,430.74,Yes
TXN00470,CUST0195,STORE022,Home & Living,2025-05-14,916.38,No
TXN00471,CUST0021,STORE021,Home & Living,2023-10-11,833.21,Yes
TXN00472,CUST0087,STORE026,Apparel,2025-02-14,419.66,No
TXN00473,CUST0261,STORE033,Electronics,2024-04-07,649.77,Yes
TXN00474,CUST0198,STORE024,Apparel,2025-05-05,423.31,No
TXN00475,CUST0010,STORE005,Groceries,2025-04-04,623.96,Yes
TXN00476,CUST0016,STORE016,Electronics,2025-05-06,833.08,No
TXN00477,CUST0059,STORE042,Home & Living,2025-06-09,802.4,Yes
TXN00478,CUST0109,STORE021,Electronics,2024-03-13,374.98,Yes
TXN00479,CUST0124,STORE044,Apparel,2024-05-06,459.06,No
TXN00480,CUST0253,STORE038,Electronics,2024-03-24,355.72,No
TXN00481,CUST0036,STORE042,Electronics,2025-07-04,682.16,No
TXN00482,CUST0144,STORE038,Apparel,2024-02-06,579.27,No
TXN00483,CUST0157,STORE015,Home & Living,2025-04-01,622.39,No
TXN00484,CUST0254,STORE043,Apparel,2024-07-27,601.43,No
TXN00485,CUST0120,STORE003,Electronics,2024-09-12,585.71,Yes
TXN00486,CUST0012,STORE049,Apparel,2024-07-18,468.92,No
TXN00487,CUST0253,STORE034,Apparel,2025-08-28,499.65,Yes
TXN00488,CUST0290,STORE018,Home & Living,2025-04-11,185.98,Yes
TXN00489,CUST0282,STORE025,Apparel,2024-08-15,99.23,No
TXN00490,CUST0192,STORE029,Apparel,2025-02-13,453.12,No
TXN00491,CUST0054,STORE036,Home & Living,2025-08-30,590.2,Yes
TXN00492,CUST0247,STORE026,Home & Living,2024-02-19,421.29,No
TXN00493,CUST0122,STORE008,Apparel,2025-01-08,434.85,No
TXN00494,CUST0192,STORE048,Apparel,2025-04-23,862.2,No
TXN00495,CUST0284,STORE002,Apparel,2023-10-21,72.39,Yes
TXN00496,CUST0220,STORE043,Home & Living,2025-03-13,966.11,No
TXN00497,CUST0139,STORE004,Apparel,2024-10-15,173.82,Yes
TXN00498,CUST0197,STORE042,Groceries,2023-11-01,258.62,No
TXN00499,CUST0117,STORE042,Apparel,2024-12-25,20.12,Yes
TXN00500,CUST0104,STORE042,Apparel,2025-01-11,157.51,No
TXN00501,CUST0022,STORE047,Apparel,2024-01-29,281.01,No
TXN00502,CUST0215,STORE040,Electronics,2024-09-07,476.35,No
TXN00503,CUST0141,STORE032,Home & Living,2024-11-11,691.77,No
TXN00504,CUST0055,STORE022,Groceries,2025-09-09,405.74,No
TXN00505,CUST0190,STORE022,Home & Living,2023-11-02,121.2,Yes
TXN00506,CUST0273,STORE017,Apparel,2023-11-17,617.46,No
TXN00507,CUST0250,STORE010,Home & Living,2024-09-07,118.88,No
TXN00508,CUST0150,STORE041,Electronics,2023-12-14,929.12,No
TXN00509,CUST0220,STORE045,Electronics,2025-04-11,719.5,No
TXN00510,CUST0255,STORE040,Home & Living,2024-06-05,802.21,Yes
TXN00511,CUST0049,STORE042,Groceries,2024-02-25,310.13,No
TXN00512,CUST0294,STORE045,Home & Living,2024-02-22,743.2,Yes
TXN00513,CUST0050,STORE041,Electronics,2025-03-09,745.81,No
TXN00514,CUST0092,STORE026,Groceries,2024-02-06,249.33,Yes
TXN00515,CUST0252,STORE006,Home & Living,2024-08-15,232.66,Yes
TXN00516,CUST0173,STORE033,Electronics,2025-07-03,173.04,Yes
TXN00517,CUST0235,STORE019,Groceries,2025-06-20,389.75,Yes
TXN00518,CUST0174,STORE031,Groceries,2025-04-06,633.94,No
TXN00519,CUST0210,STORE050,Home & Living,2023-11-29,496.46,Yes
TXN00520,CUST0106,STORE021,Home & Living,2024-02-22,995.77,No
TXN00521,CUST0031,STORE010,Groceries,2025-08-27,612.52,Yes
TXN00522,CUST0080,STORE046,Groceries,2025-09-08,254.96,No
TXN00523,CUST0255,STORE025,Electronics,2025-01-23,788.1,No
TXN00524,CUST0129,STORE023,Groceries,2024-03-15,892.52,Yes
TXN00525,CUST0182,STORE038,Electronics,2024-02-29,887.98,Yes
TXN00526,CUST0217,STORE033,Electronics,2024-01-08,311.46,No
TXN00527,CUST0176,STORE048,Apparel,2023-09-23,672.9,No
TXN00528,CUST0209,STORE028,Electronics,2024-11-04,591.24,No
TXN00529,CUST0279,STORE031,Groceries,2025-02-05,698.31,No
TXN00530,CUST0141,STORE003,Electronics,2024-03-27,146.88,No
TXN00531,CUST0181,STORE003,Groceries,2024-02-17,780.35,Yes
TXN00532,CUST0016,STORE021,Electronics,2024-01-06,796.87,No
TXN00533,CUST0120,STORE048,Home & Living,2024-12-04,903.42,Yes
TXN00534,CUST0212,STORE012,Groceries,2025-09-15,852.85,Yes
TXN00535,CUST0014,STORE009,Groceries,2024-08-21,27.21,No
TXN00536,CUST0201,STORE035,Home & Living,2024-02-15,744.54,No
TXN00537,CUST0047,STORE036,Electronics,2024-09-08,198.68,No
TXN00538,CUST0012,STORE002,Groceries,2023-12-24,790.52,Yes
TXN00539,CUST0258,STORE024,Electronics,2025-03-07,40.39,No
TXN00540,CUST0077,STORE024,Electronics,2025-06-16,157.68,No
TXN00541,CUST0189,STORE050,Groceries,2024-03-03,14.49,No
TXN00542,CUST0251,STORE048,Apparel,2024-09-27,356.06,No
TXN00543,CUST0084,STORE012,Electronics,2023-09-27,897.8,Yes
TXN00544,CUST0198,STORE010,Home & Living,2024-02-20,98.84,Yes
TXN00545,CUST0237,STORE028,Home & Living,2024-05-02,554.31,No
TXN00546,CUST0112,STORE045,Electronics,2023-10-31,902.86,No
TXN00547,CUST0202,STORE025,Apparel,2024-12-18,409.45,No
TXN00548,CUST0235,STORE005,Electronics,2025-04-19,42.03,Yes
TXN00549,CUST0176,STORE010,Home & Living,2025-04-08,830.03,No
TXN00550,CUST0262,STORE019,Home & Living,2024-03-12,465.38,No
TXN00551,CUST0123,STORE024,Apparel,2024-03-10,385.27,Yes
TXN00552,CUST0134,STORE037,Home & Living,2023-12-15,440.08,No
TXN00553,CUST0231,STORE017,Home & Living,2025-05-18,816.39,Yes
TXN00554,CUST0247,STORE045,Electronics,2024-09-25,585.94,No
TXN00555,CUST0026,STORE019,Electronics,2024-05-14,140.71,No
TXN00556,CUST0184,STORE005,Groceries,2023-12-22,112.71,Yes
TXN00557,CUST0069,STORE044,Apparel,2024-01-06,415.29,No
TXN00558,CUST0202,STORE006,Apparel,2024-12-29,381.24,Yes
TXN00559,CUST0121,STORE005,Apparel,2025-02-15,967.92,Yes
TXN00560,CUST0114,STORE046,Electronics,2024-12-30,37.97,Yes
TXN00561,CUST0208,STORE004,Apparel,2024-07-22,170.54,No
TXN00562,CUST0284,STORE026,Groceries,2024-04-30,252.21,Yes
TXN00563,CUST0156,STORE034,Electronics,2024-01-29,305.15,Yes
TXN00564,CUST0268,STORE032,Groceries,2024-10-22,202.74,No
TXN00565,CUST0238,STORE019,Electronics,2024-08-02,96.6,Yes
TXN00566,CUST0142,STORE001,Electronics,2024-02-10,367.24,No
TXN00567,CUST0178,STORE014,Groceries,2023-12-28,678.77,No
TXN00568,CUST0290,STORE012,Apparel,2025-07-21,896.19,No
TXN00569,CUST0133,STORE034,Home & Living,2024-05-06,210.3,Yes
TXN00570,CUST0065,STORE009,Apparel,2024-01-26,589.96,No
TXN00571,CUST0175,STORE036,Electronics,2023-11-10,629.09,No
TXN00572,CUST0061,STORE031,Apparel,2025-07-03,111.4,No
TXN00573,CUST0134,STORE003,Home & Living,2024-03-29,992.76,No
TXN00574,CUST0175,STORE026,Electronics,2025-02-27,375.76,Yes
TXN00575,CUST0135,STORE044,Apparel,2025-08-24,683.09,Yes
TXN00576,CUST0119,STORE034,Groceries,2025-07-24,459.7,No
TXN00577,CUST0298,STORE024,Groceries,2023-10-03,622.12,Yes
TXN00578,CUST0050,STORE046,Home & Living,2023-11-06,138.55,No
TXN00579,CUST0056,STORE049,Apparel,2025-06-23,326.85,Yes
TXN00580,CUST0009,STORE031,Apparel,2024-12-27,931.09,No
TXN00581,CUST0250,STORE023,Electronics,2024-08-21,121.7,No
TXN00582,CUST0141,STORE031,Home & Living,2025-02-23,807.32,No
TXN00583,CUST0175,STORE003,Apparel,2025-08-09,384.48,Yes
TXN00584,CUST0026,STORE033,Apparel,2024-07-12,478.57,Yes
TXN00585,CUST0034,STORE029,Apparel,2024-11-14,250.18,No
TXN00586,CUST0266,STORE019,Apparel,2023-11-14,862.35,Yes
TXN00587,CUST0047,STORE048,Apparel,2024-10-22,362.45,No
TXN00588,CUST0151,STORE017,Groceries,2025-04-11,210.19,No
TXN00589,CUST0037,STORE006,Home & Living,2025-06-19,644.23,Yes
TXN00590,CUST0042,STORE048,Home & Living,2024-10-24,579.12,Yes
TXN00591,CUST0166,STORE045,Groceries,2024-06-26,472.72,No
TXN00592,CUST0017,STORE004,Home & Living,2025-07-03,578.94,Yes
TXN00593,CUST0131,STORE013,Apparel,2024-06-24,218.48,Yes
TXN00594,CUST0215,STORE016,Home & Living,2025-06-14,865.75,Yes
TXN00595,CUST0150,STORE033,Home & Living,2024-08-18,400.83,Yes
TXN00596,CUST0006,STORE033,Apparel,2024-06-20,836.07,Yes
TXN00597,CUST0092,STORE023,Home & Living,2025-06-17,552.09,Yes
TXN00598,CUST0277,STORE003,Electronics,2023-12-28,374.12,Yes
TXN00599,CUST0079,STORE003,Electronics,2023-12-17,693.9,Yes
TXN00600,CUST0013,STORE045,Groceries,2024-07-29,665.5,No
TXN00601,CUST0099,STORE043,Apparel,2024-11-21,886.27,Yes
TXN00602,CUST0152,STORE029,Electronics,2024-05-30,441.36,Yes
TXN00603,CUST0144,STORE020,Electronics,2025-05-20,423.35,Yes
TXN00604,CUST0031,STORE009,Apparel,2024-06-10,631.71,Yes
TXN00605,CUST0049,STORE011,Apparel,2024-02-25,192.18,No
TXN00606,CUST0178,STORE025,Apparel,2024-12-15,461.09,No
TXN00607,CUST0111,STORE018,Home & Living,2025-06-06,851.75,No
TXN00608,CUST0152,STORE045,Home & Living,2025-05-04,691.61,No
TXN00609,CUST0140,STORE002,Electronics,2024-10-25,620.76,No
TXN00610,CUST0162,STORE031,Electronics,2025-08-20,268.92,Yes
TXN00611,CUST0279,STORE013,Electronics,2025-06-14,319.63,Yes
TXN00612,CUST0219,STORE045,Electronics,2024-09-04,13.21,No
TXN00613,CUST0127,STORE011,Groceries,2025-06-30,690.76,No
TXN00614,CUST0040,STORE025,Home & Living,2023-12-28,813.93,Yes
TXN00615,CUST0289,STORE030,Groceries,2025-01-24,39.34,Yes
TXN00616,CUST0127,STORE048,Groceries,2024-09-29,373.41,No
TXN00617,CUST0283,STORE010,Groceries,2024-10-14,359.01,Yes
TXN00618,CUST0200,STORE003,Home & Living,2023-12-18,297.34,Yes
TXN00619,CUST0286,STORE037,Groceries,2025-03-07,690.85,No
TXN00620,CUST0297,STORE025,Home & Living,2023-12-13,371.72,No
TXN00621,CUST0044,STORE046,Groceries,2023-11-23,586.84,Yes
TXN00622,CUST0276,STORE036,Electronics,2023-09-30,386.78,Yes
TXN00623,CUST0082,STORE030,Home & Living,2025-08-12,726.52,Yes
TXN00624,CUST0113,STORE014,Home & Living,2024-08-01,396.63,Yes
TXN00625,CUST0140,STORE025,Electronics,2024-02-04,854.6,No
TXN00626,CUST0134,STORE033,Home & Living,2024-08-17,788.06,No
TXN00627,CUST0168,STORE001,Groceries,2024-03-06,309.54,No
TXN00628,CUST0090,STORE040,Groceries,2025-07-27,563.09,Yes
TXN00629,CUST0300,STORE017,Groceries,2023-12-19,309.31,No
TXN00630,CUST0274,STORE002,Groceries,2025-04-27,441.46,Yes
TXN00631,CUST0124,STORE016,Electronics,2024-11-23,506.12,Yes
TXN00632,CUST0183,STORE030,Apparel,2024-01-14,363.31,Yes
TXN00633,CUST0193,STORE036,Home & Living,2025-02-06,246.49,No
TXN00634,CUST0136,STORE001,Home & Living,2023-10-07,84.33,No
TXN00635,CUST0206,STORE015,Apparel,2023-10-16,110.65,No
TXN00636,CUST0288,STORE032,Groceries,2023-09-28,621.66,No
TXN00637,CUST0201,STORE007,Electronics,2024-08-11,775.9,No
TXN00638,CUST0076,STORE007,Home & Living,2024-12-07,463,Yes
TXN00639,CUST0298,STORE039,Apparel,2023-11-01,96,Yes
TXN00640,CUST0238,STORE028,Apparel,2024-05-24,907.48,Yes
TXN00641,CUST0147,STORE006,Apparel,2024-05-03,538.06,No
TXN00642,CUST0201,STORE002,Groceries,2024-04-16,56.38,No
TXN00643,CUST0130,STORE045,Apparel,2024-10-06,767.39,Yes
TXN00644,CUST0166,STORE033,Groceries,2024-08-19,813.54,No
TXN00645,CUST0224,STORE009,Groceries,2024-08-29,990.29,No
TXN00646,CUST0120,STORE027,Apparel,2024-05-08,237.14,No
TXN00647,CUST0070,STORE017,Electronics,2023-09-30,915.9,Yes
TXN00648,CUST0131,STORE003,Groceries,2025-04-26,200.05,No
TXN00649,CUST0274,STORE039,Home & Living,2023-11-15,103.25,No
TXN00650,CUST0234,STORE033,Electronics,2024-12-07,325.02,Yes
TXN00651,CUST0060,STORE041,Apparel,2024-02-05,80.16,No
TXN00652,CUST0238,STORE026,Groceries,2024-12-30,452.6,Yes
TXN00653,CUST0287,STORE021,Electronics,2025-05-25,578.49,No
TXN00654,CUST0108,STORE013,Apparel,2025-03-02,291.41,Yes
TXN00655,CUST0237,STORE044,Home & Living,2024-05-24,419.82,No
TXN00656,CUST0197,STORE014,Electronics,2024-01-25,150.01,No
TXN00657,CUST0235,STORE020,Groceries,2024-12-09,59.68,Yes
TXN00658,CUST0074,STORE050,Apparel,2023-10-16,576.83,No
TXN00659,CUST0072,STORE036,Groceries,2025-09-10,972.62,No
TXN00660,CUST0127,STORE030,Apparel,2024-12-04,170.38,Yes
TXN00661,CUST0079,STORE004,Home & Living,2024-12-17,302.45,Yes
TXN00662,CUST0291,STORE048,Groceries,2024-08-07,663.71,No
TXN00663,CUST0246,STORE040,Groceries,2024-02-13,105.58,Yes
TXN00664,CUST0287,STORE043,Electronics,2024-11-17,340.03,Yes
TXN00665,CUST0193,STORE045,Electronics,2025-07-18,965.12,Yes
TXN00666,CUST0142,STORE028,Groceries,2025-07-06,919.09,Yes
TXN00667,CUST0035,STORE007,Apparel,2024-03-07,92.65,No
TXN00668,CUST0220,STORE034,Home & Living,2024-11-02,602.11,No
TXN00669,CUST0218,STORE028,Groceries,2024-10-24,222.1,Yes
TXN00670,CUST0179,STORE029,Electronics,2024-07-03,577.68,Yes
TXN00671,CUST0050,STORE030,Apparel,2025-03-29,73.84,No
TXN00672,CUST0115,STORE047,Home & Living,2024-01-12,398.43,Yes
TXN00673,CUST0217,STORE022,Electronics,2024-01-06,778.36,No
TXN00674,CUST0227,STORE045,Groceries,2025-03-10,520.55,Yes
TXN00675,CUST0248,STORE019,Electronics,2025-08-09,168.69,Yes
TXN00676,CUST0008,STORE047,Electronics,2024-06-20,455.11,Yes
TXN00677,CUST0136,STORE023,Electronics,2024-04-11,282.61,No
TXN00678,CUST0003,STORE012,Groceries,2023-11-09,622.81,Yes
TXN00679,CUST0195,STORE018,Apparel,2024-01-19,549.74,No
TXN00680,CUST0056,STORE002,Electronics,2024-04-07,165.27,Yes
TXN00681,CUST0019,STORE015,Apparel,2025-06-18,133.07,No
TXN00682,CUST0019,STORE020,Groceries,2023-09-30,233.48,No
TXN00683,CUST0125,STORE022,Groceries,2024-08-15,135.81,No
TXN00684,CUST0057,STORE047,Groceries,2024-11-29,81.11,Yes
TXN00685,CUST0144,STORE009,Home & Living,2023-10-31,400.71,Yes
TXN00686,CUST0159,STORE028,Apparel,2023-10-08,419.73,No
TXN00687,CUST0114,STORE030,Apparel,2025-03-01,839.16,No
TXN00688,CUST0026,STORE049,Groceries,2024-08-05,254.74,Yes
TXN00689,CUST0124,STORE020,Apparel,2023-11-24,356.07,Yes
TXN00690,CUST0279,STORE003,Electronics,2025-07-14,902.52,No
TXN00691,CUST0094,STORE039,Electronics,2024-07-25,647.05,Yes
TXN00692,CUST0017,STORE046,Groceries,2025-01-24,411.81,Yes
TXN00693,CUST0058,STORE039,Groceries,2024-04-14,39.81,Yes
TXN00694,CUST0024,STORE014,Home & Living,2023-10-17,560.2,No
TXN00695,CUST0232,STORE002,Apparel,2024-08-14,993.7,No
TXN00696,CUST0096,STORE027,Apparel,2025-04-05,483.51,Yes
TXN00697,CUST0121,STORE037,Home & Living,2025-02-28,849.28,Yes
TXN00698,CUST0152,STORE008,Groceries,2024-11-29,867.92,No
TXN00699,CUST0056,STORE009,Groceries,2024-02-21,592.67,Yes
TXN00700,CUST0019,STORE041,Home & Living,2024-01-13,27.02,No
TXN00701,CUST0190,STORE018,Groceries,2024-09-17,550.79,No
TXN00702,CUST0151,STORE006,Apparel,2025-04-10,455.29,Yes
TXN00703,CUST0105,STORE048,Groceries,2025-04-25,894.11,Yes
TXN00704,CUST0031,STORE004,Home & Living,2023-12-20,278.57,Yes
TXN00705,CUST0025,STORE004,Home & Living,2025-07-08,293.52,Yes
TXN00706,CUST0266,STORE002,Electronics,2023-12-17,461.58,Yes
TXN00707,CUST0279,STORE003,Groceries,2025-03-16,969.26,No
TXN00708,CUST0260,STORE044,Apparel,2025-08-08,925.15,No
TXN00709,CUST0109,STORE022,Electronics,2024-08-14,14.79,Yes
TXN00710,CUST0226,STORE007,Groceries,2024-07-30,894.98,Yes
TXN00711,CUST0254,STORE043,Home & Living,2023-10-25,364.96,No
TXN00712,CUST0100,STORE029,Home & Living,2024-09-08,378.74,Yes
TXN00713,CUST0215,STORE008,Apparel,2024-12-11,693.5,Yes
TXN00714,CUST0023,STORE036,Electronics,2025-09-07,739.56,No
TXN00715,CUST0147,STORE017,Apparel,2023-10-13,663.37,Yes
TXN00716,CUST0070,STORE030,Groceries,2024-12-03,494.19,Yes
TXN00717,CUST0101,STORE017,Electronics,2025-05-03,274.42,Yes
TXN00718,CUST0090,STORE006,Apparel,2024-06-29,39.9,Yes
TXN00719,CUST0276,STORE014,Home & Living,2025-02-07,956.34,Yes
TXN00720,CUST0242,STORE039,Home & Living,2023-10-22,600.88,No
TXN00721,CUST0076,STORE037,Apparel,2023-12-24,942.13,No
TXN00722,CUST0147,STORE003,Home & Living,2025-02-14,381.7,Yes
TXN00723,CUST0070,STORE001,Apparel,2025-08-29,102.53,Yes
TXN00724,CUST0058,STORE044,Groceries,2024-08-14,857.29,Yes
TXN00725,CUST0067,STORE007,Groceries,2024-04-09,160.1,No
TXN00726,CUST0132,STORE008,Groceries,2025-09-18,47.67,Yes
TXN00727,CUST0227,STORE042,Electronics,2024-12-15,206.54,Yes
TXN00728,CUST0200,STORE049,Electronics,2023-10-09,906.02,No
TXN00729,CUST0104,STORE025,Electronics,2025-05-30,73.38,Yes
TXN00730,CUST0210,STORE016,Apparel,2024-09-27,758.55,Yes
TXN00731,CUST0108,STORE031,Home & Living,2024-01-02,627.62,Yes
TXN00732,CUST0282,STORE001,Home & Living,2025-02-16,845.75,No
TXN00733,CUST0276,STORE018,Home & Living,2024-12-14,309.22,Yes
TXN00734,CUST0048,STORE012,Electronics,2025-08-15,284.97,No
TXN00735,CUST0186,STORE033,Home & Living,2024-07-22,510.94,Yes
TXN00736,CUST0020,STORE050,Home & Living,2023-12-16,136.17,Yes
TXN00737,CUST0079,STORE001,Electronics,2025-08-30,365.09,Yes
TXN00738,CUST0210,STORE042,Electronics,2025-04-06,591.84,Yes
TXN00739,CUST0239,STORE027,Apparel,2024-05-13,664.7,No
TXN00740,CUST0098,STORE049,Electronics,2025-03-31,748.89,No
TXN00741,CUST0041,STORE038,Groceries,2023-11-21,519.97,No
TXN00742,CUST0267,STORE027,Apparel,2024-12-08,401.62,Yes
TXN00743,CUST0038,STORE044,Groceries,2025-04-14,343.71,Yes
TXN00744,CUST0082,STORE034,Apparel,2024-12-20,105.62,No
TXN00745,CUST0088,STORE009,Electronics,2024-12-21,238,No
TXN00746,CUST0271,STORE042,Groceries,2024-10-25,725.22,Yes
TXN00747,CUST0022,STORE017,Apparel,2024-12-08,866.81,Yes
TXN00748,CUST0039,STORE023,Groceries,2024-06-10,254.96,No
TXN00749,CUST0185,STORE009,Groceries,2025-08-20,972.46,No
TXN00750,CUST0041,STORE018,Groceries,2023-11-07,443.72,No
TXN00751,CUST0058,STORE024,Home & Living,2025-08-09,949.43,No
TXN00752,CUST0173,STORE047,Groceries,2023-10-12,14,Yes
TXN00753,CUST0263,STORE045,Home & Living,2024-07-26,18.43,Yes
TXN00754,CUST0228,STORE022,Electronics,2024-07-12,255.16,No
TXN00755,CUST0282,STORE004,Groceries,2023-12-24,121.4,Yes
TXN00756,CUST0116,STORE015,Electronics,2024-09-24,230.26,No
TXN00757,CUST0071,STORE044,Electronics,2024-01-21,539.3,No
TXN00758,CUST0135,STORE036,Electronics,2024-05-12,429.28,Yes
TXN00759,CUST0168,STORE005,Groceries,2024-01-27,343.87,No
TXN00760,CUST0130,STORE014,Groceries,2024-02-27,565.56,No
TXN00761,CUST0292,STORE042,Apparel,2024-03-19,929.02,No
TXN00762,CUST0139,STORE045,Groceries,2024-06-22,951.58,Yes
TXN00763,CUST0041,STORE026,Apparel,2025-05-08,580.4,No
TXN00764,CUST0105,STORE008,Groceries,2025-08-27,217.16,Yes
TXN00765,CUST0124,STORE039,Groceries,2024-11-21,326.94,Yes
TXN00766,CUST0163,STORE005,Apparel,2024-08-28,652.67,No
TXN00767,CUST0023,STORE009,Electronics,2024-05-19,662.41,No
TXN00768,CUST0261,STORE007,Home & Living,2025-01-25,920.27,No
TXN00769,CUST0205,STORE037,Groceries,2024-10-09,95.31,Yes
TXN00770,CUST0172,STORE002,Electronics,2023-11-23,271.67,No
